event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,167.8527,446,433,0.9575,1750094931.563,user1,s6
move,416.3727,443,434,0.9575,1750094931.57,user1,s6
move,250.9005,441,434,0.9575,1750094931.578,user1,s6
move,357.256,438,434,0.9575,1750094931.587,user1,s6
move,349.603,435,434,0.9575,1750094931.595,user1,s6
move,269.0036,433,434,0.9575,1750094931.603,user1,s6
move,597.1308,434,429,0.9575,1750094931.611,user1,s6
move,607.7074,1405,-3,0.9575,1750094931.755,user1,s6
move,471.754,1409,-2,0.9575,1750094931.763,user1,s6
move,275.5784,1411,-2,0.9575,1750094931.771,user1,s6
move,165.1762,1412,-1,0.9575,1750094931.779,user1,s6
move,0.0,1412,-1,0.9575,1750094931.795,user1,s6
move,10.4471,1412,0,0.9575,1750094931.891,user1,s6
move,395.3605,1413,3,0.9575,1750094931.899,user1,s6
move,732.3097,1413,9,0.9575,1750094931.907,user1,s6
move,536.0647,1413,13,0.9575,1750094931.915,user1,s6
move,829.4993,1413,20,0.9575,1750094931.923,user1,s6
move,812.6659,1413,26,0.9575,1750094931.931,user1,s6
move,704.3655,1404,70,0.9575,1750094931.972,user1,s6
move,670.2657,1403,75,0.9575,1750094931.979,user1,s6
move,250.833,1403,77,0.9575,1750094931.987,user1,s6
move,424.1216,1402,80,0.9575,1750094931.995,user1,s6
move,181.058,1401,81,0.9575,1750094932.003,user1,s6
move,59.133,1401,82,0.9575,1750094932.019,user1,s6
move,65.1219,1401,83,0.9575,1750094932.035,user1,s6
move,84.2805,1399,83,0.9575,1750094932.059,user1,s6
move,643.6515,1394,81,0.9575,1750094932.067,user1,s6
move,717.4602,1391,76,0.9575,1750094932.075,user1,s6
move,880.9611,1378,54,0.9575,1750094932.099,user1,s6
move,526.809,1373,43,0.9575,1750094932.115,user1,s6
move,510.5109,1372,39,0.9575,1750094932.123,user1,s6
move,783.5434,1371,33,0.9575,1750094932.131,user1,s6
move,412.5651,1370,30,0.9575,1750094932.138,user1,s6
move,336.7296,1370,27,0.9575,1750094932.147,user1,s6
move,398.1734,1369,24,0.9575,1750094932.155,user1,s6
move,243.692,1369,22,0.9575,1750094932.163,user1,s6
move,445.2202,1368,19,0.9575,1750094932.171,user1,s6
move,345.9995,1366,17,0.9575,1750094932.179,user1,s6
move,401.245,1365,14,0.9575,1750094932.187,user1,s6
move,255.6214,1364,12,0.9575,1750094932.195,user1,s6
move,206.6414,1363,11,0.9575,1750094932.202,user1,s6
move,264.6523,1362,9,0.9575,1750094932.211,user1,s6
move,226.8172,1362,7,0.9575,1750094932.219,user1,s6
move,139.8195,1362,6,0.9575,1750094932.227,user1,s6
move,123.4272,1362,5,0.9575,1750094932.235,user1,s6
move,116.1728,1362,4,0.9575,1750094932.243,user1,s6
move,0.0,1362,4,0.9575,1750094932.418,user1,s6
move,364.247,1362,7,0.9575,1750094932.426,user1,s6
move,739.9679,1364,13,0.9575,1750094932.435,user1,s6
move,511.0088,1365,17,0.9575,1750094932.443,user1,s6
move,409.3563,1366,20,0.9575,1750094932.451,user1,s6
move,241.2669,1366,22,0.9575,1750094932.459,user1,s6
move,268.7795,1366,24,0.9575,1750094932.466,user1,s6
move,257.474,1367,26,0.9575,1750094932.475,user1,s6
move,138.0296,1367,27,0.9575,1750094932.482,user1,s6
move,61.7182,1367,28,0.9575,1750094932.499,user1,s6
move,163.4872,1368,29,0.9575,1750094932.507,user1,s6
move,8.3845,1369,29,0.9575,1750094932.626,user1,s6
click,,1369,29,0.9575,1750094932.627,user1,s6
move,0.0,1369,29,0.9575,1750094932.707,user1,s6
move,0.0,1369,29,0.9575,1750094932.85,user1,s6
move,487.3319,1366,32,0.9575,1750094932.859,user1,s6
move,521.0355,1363,35,0.9575,1750094932.867,user1,s6
move,568.4952,1361,39,0.9575,1750094932.875,user1,s6
move,811.7727,1359,45,0.9575,1750094932.883,user1,s6
move,995.3071,1355,52,0.9575,1750094932.891,user1,s6
move,884.2072,1350,68,0.9575,1750094932.907,user1,s6
move,930.5412,1349,75,0.9575,1750094932.915,user1,s6
move,935.7531,1341,125,0.9575,1750094932.955,user1,s6
move,612.9901,1339,129,0.9575,1750094932.962,user1,s6
move,755.4066,977,406,0.9576,1750094933.13,user1,s6
move,666.6304,935,575,0.9576,1750094933.227,user1,s6
move,524.6355,934,579,0.9576,1750094933.235,user1,s6
move,694.3178,932,585,0.9576,1750094933.244,user1,s6
move,758.9214,930,590,0.9576,1750094933.251,user1,s6
move,485.9243,929,594,0.9576,1750094933.259,user1,s6
move,500.6966,928,598,0.9576,1750094933.268,user1,s6
move,512.7511,928,602,0.9576,1750094933.275,user1,s6
move,294.1891,927,604,0.9576,1750094933.283,user1,s6
move,238.4075,927,606,0.9576,1750094933.291,user1,s6
move,271.6606,927,608,0.9576,1750094933.299,user1,s6
move,0.0,927,608,0.9576,1750094933.307,user1,s6
move,231.8832,927,610,0.9576,1750094933.315,user1,s6
move,128.988,927,611,0.9576,1750094933.323,user1,s6
move,0.0,927,611,0.9576,1750094933.379,user1,s6
move,0.0,927,611,0.9576,1750094933.42,user1,s6
move,0.0,927,611,0.9576,1750094933.435,user1,s6
move,133.5213,928,611,0.9576,1750094933.443,user1,s6
move,0.0,928,611,0.9576,1750094933.483,user1,s6
move,0.0,928,611,0.9576,1750094933.851,user1,s6
move,619.6159,928,606,0.9576,1750094933.859,user1,s6
move,843.6697,928,598,0.9576,1750094933.869,user1,s6
move,627.12,928,586,0.9576,1750094933.883,user1,s6
move,468.6504,928,582,0.9576,1750094933.891,user1,s6
move,407.8211,928,579,0.9576,1750094933.899,user1,s6
move,126.1141,928,578,0.9576,1750094933.907,user1,s6
move,61.0138,930,578,0.9576,1750094933.939,user1,s6
move,581.785,934,579,0.9576,1750094933.946,user1,s6
move,560.7358,938,582,0.9576,1750094933.955,user1,s6
move,270.8361,940,582,0.9576,1750094933.963,user1,s6
move,282.3479,941,584,0.9576,1750094933.971,user1,s6
move,427.5474,943,587,0.9576,1750094933.979,user1,s6
move,485.9661,945,590,0.9576,1750094933.986,user1,s6
move,254.7535,946,592,0.9576,1750094933.995,user1,s6
move,396.0752,946,595,0.9576,1750094934.003,user1,s6
move,255.7424,946,597,0.9576,1750094934.011,user1,s6
move,161.6163,947,598,0.9576,1750094934.019,user1,s6
move,271.643,947,600,0.9576,1750094934.027,user1,s6
move,126.1483,948,600,0.9576,1750094934.035,user1,s6
move,123.2821,948,601,0.9576,1750094934.043,user1,s6
move,120.3807,948,602,0.9576,1750094934.051,user1,s6
move,0.0,948,602,0.9576,1750094934.075,user1,s6
move,60.985,949,602,0.9576,1750094934.091,user1,s6
move,132.664,949,603,0.9576,1750094934.099,user1,s6
move,118.5702,949,604,0.9576,1750094934.107,user1,s6
move,277.291,949,606,0.9576,1750094934.114,user1,s6
move,117.6523,949,607,0.9576,1750094934.123,user1,s6
move,127.3587,949,608,0.9576,1750094934.131,user1,s6
move,214.7401,949,610,0.9576,1750094934.14,user1,s6
move,146.1226,949,611,0.9576,1750094934.147,user1,s6
move,117.8208,949,612,0.9576,1750094934.155,user1,s6
move,250.833,949,614,0.9576,1750094934.163,user1,s6
move,250.833,949,616,0.9576,1750094934.171,user1,s6
move,250.848,949,618,0.9576,1750094934.179,user1,s6
move,496.4114,949,622,0.9576,1750094934.187,user1,s6
move,372.7166,949,625,0.9576,1750094934.195,user1,s6
move,530.0523,949,629,0.9576,1750094934.203,user1,s6
move,513.4972,948,633,0.9576,1750094934.211,user1,s6
move,729.6295,947,639,0.9576,1750094934.219,user1,s6
move,916.395,946,646,0.9576,1750094934.227,user1,s6
move,413.9815,945,649,0.9576,1750094934.234,user1,s6
move,802.7815,945,656,0.9576,1750094934.243,user1,s6
move,501.726,945,660,0.9576,1750094934.251,user1,s6
move,534.8684,945,664,0.9576,1750094934.259,user1,s6
move,372.5069,945,667,0.9576,1750094934.267,user1,s6
move,498.9342,944,671,0.9576,1750094934.275,user1,s6
move,487.8658,944,675,0.9576,1750094934.283,user1,s6
move,380.1025,944,678,0.9576,1750094934.291,user1,s6
move,124.4859,944,679,0.9576,1750094934.299,user1,s6
move,260.1926,944,681,0.9576,1750094934.307,user1,s6
move,130.1407,944,682,0.9576,1750094934.314,user1,s6
move,236.7189,944,684,0.9576,1750094934.323,user1,s6
move,128.6912,944,685,0.9576,1750094934.331,user1,s6
move,116.086,944,686,0.9576,1750094934.339,user1,s6
move,174.6913,943,687,0.9576,1750094934.347,user1,s6
move,125.0575,943,688,0.9576,1750094934.355,user1,s6
move,142.6683,942,688,0.9576,1750094934.362,user1,s6
move,20.5131,942,689,0.9576,1750094934.411,user1,s6
move,0.0,942,689,0.9576,1750094934.419,user1,s6
move,31.7349,942,690,0.9576,1750094934.451,user1,s6
move,124.7896,941,690,0.9576,1750094934.459,user1,s6
move,24.7108,941,691,0.9576,1750094934.499,user1,s6
move,0.7443,940,691,0.9576,1750094935.843,user1,s6
move,177.3498,939,690,0.9576,1750094935.851,user1,s6
move,177.3445,938,689,0.9576,1750094935.859,user1,s6
move,280.4901,936,688,0.9576,1750094935.867,user1,s6
move,272.7887,934,687,0.9576,1750094935.875,user1,s6
move,354.6996,932,685,0.9576,1750094935.883,user1,s6
move,188.8216,931,684,0.9576,1750094935.891,user1,s6
move,280.4734,929,683,0.9576,1750094935.899,user1,s6
move,280.4482,927,682,0.9576,1750094935.907,user1,s6
move,123.1301,926,682,0.9576,1750094935.915,user1,s6
move,124.0405,925,682,0.9576,1750094935.923,user1,s6
move,258.8955,923,681,0.9576,1750094935.931,user1,s6
move,139.2439,922,681,0.9576,1750094935.939,user1,s6
move,463.4206,918,681,0.9576,1750094935.947,user1,s6
move,372.0444,915,681,0.9576,1750094935.955,user1,s6
move,271.731,913,681,0.9576,1750094935.963,user1,s6
move,345.5515,910,681,0.9576,1750094935.971,user1,s6
move,552.9692,906,682,0.9576,1750094935.979,user1,s6
move,471.8666,902,682,0.9576,1750094935.987,user1,s6
move,276.0973,900,683,0.9576,1750094935.995,user1,s6
move,590.9903,896,684,0.9576,1750094936.002,user1,s6
move,346.1081,893,685,0.9576,1750094936.011,user1,s6
move,425.332,890,686,0.9576,1750094936.019,user1,s6
move,246.7093,888,686,0.9576,1750094936.027,user1,s6
move,435.0418,885,687,0.9576,1750094936.034,user1,s6
move,355.751,882,687,0.9576,1750094936.043,user1,s6
move,278.7644,880,688,0.9576,1750094936.051,user1,s6
move,348.2195,877,688,0.9576,1750094936.059,user1,s6
move,578.6508,873,689,0.9576,1750094936.066,user1,s6
move,349.2246,870,689,0.9576,1750094936.075,user1,s6
move,411.2602,867,690,0.9576,1750094936.083,user1,s6
move,249.2381,865,690,0.9576,1750094936.091,user1,s6
move,117.8705,864,690,0.9576,1750094936.099,user1,s6
move,173.8974,863,691,0.9576,1750094936.107,user1,s6
move,130.0761,862,691,0.9576,1750094936.115,user1,s6
move,62.5838,861,691,0.9576,1750094936.131,user1,s6
move,135.2958,860,691,0.9576,1750094936.138,user1,s6
move,120.0362,859,691,0.9576,1750094936.147,user1,s6
move,493.8397,855,691,0.9576,1750094936.155,user1,s6
move,513.162,851,690,0.9576,1750094936.163,user1,s6
move,382.5326,848,689,0.9576,1750094936.171,user1,s6
move,135.3045,847,689,0.9576,1750094936.179,user1,s6
move,120.7932,846,689,0.9576,1750094936.187,user1,s6
move,116.9503,845,689,0.9576,1750094936.195,user1,s6
move,1.198,842,689,0.9576,1750094938.699,user1,s6
move,358.2528,831,689,0.9576,1750094938.715,user1,s6
move,396.7621,828,689,0.9576,1750094938.723,user1,s6
move,114.1618,827,689,0.9576,1750094938.731,user1,s6
move,0.0,827,689,0.9576,1750094938.771,user1,s6
move,65.447,826,689,0.9576,1750094938.786,user1,s6
move,2.7011,822,682,0.9577,1750094941.771,user1,s6
move,347.0217,816,672,0.9577,1750094941.787,user1,s6
move,408.5745,815,669,0.9577,1750094941.795,user1,s6
move,280.4314,814,667,0.9577,1750094941.803,user1,s6
move,396.6848,813,664,0.9577,1750094941.811,user1,s6
move,280.3476,812,662,0.9577,1750094941.819,user1,s6
move,175.3367,811,661,0.9577,1750094941.827,user1,s6
move,251.0507,811,659,0.9577,1750094941.835,user1,s6
move,86.9627,810,658,0.9577,1750094941.851,user1,s6
move,0.0,810,658,0.9577,1750094941.883,user1,s6
move,60.3758,810,657,0.9577,1750094941.899,user1,s6
move,244.8371,810,655,0.9577,1750094941.907,user1,s6
move,0.0,810,655,0.9577,1750094941.915,user1,s6
move,62.6998,810,654,0.9577,1750094941.931,user1,s6
move,17.9561,810,653,0.9577,1750094941.987,user1,s6
click,,810,653,0.9577,1750094942.179,user1,s6
move,0.0,810,653,0.9577,1750094942.532,user1,s6
move,0.0,810,653,0.9577,1750094942.547,user1,s6
move,0.0,810,653,0.9577,1750094942.595,user1,s6
move,125.5028,811,653,0.9577,1750094942.603,user1,s6
move,250.5184,813,653,0.9577,1750094942.611,user1,s6
move,517.6007,817,652,0.9577,1750094942.619,user1,s6
move,380.3061,820,651,0.9577,1750094942.627,user1,s6
move,397.0886,823,650,0.9577,1750094942.635,user1,s6
move,575.931,827,648,0.9577,1750094942.643,user1,s6
move,279.9794,829,647,0.9577,1750094942.651,user1,s6
move,125.6231,830,647,0.9577,1750094942.659,user1,s6
move,177.3922,831,646,0.9577,1750094942.667,user1,s6
move,62.7045,831,645,0.9577,1750094942.683,user1,s6
move,116.0282,832,645,0.9577,1750094942.691,user1,s6
move,0.0,832,645,0.9577,1750094942.699,user1,s6
move,63.0827,833,645,0.9577,1750094942.715,user1,s6
move,119.6629,833,644,0.9577,1750094942.723,user1,s6
move,21.2315,834,644,0.9577,1750094942.77,user1,s6
move,0.9977,828,637,0.9578,1750094952.012,user1,s6
move,177.3763,819,626,0.9578,1750094952.028,user1,s6
move,388.7816,817,624,0.9578,1750094952.035,user1,s6
move,349.0741,815,622,0.9578,1750094952.043,user1,s6
move,623.7254,811,619,0.9578,1750094952.051,user1,s6
move,445.0232,808,617,0.9578,1750094952.059,user1,s6
move,0.0,808,617,0.9578,1750094952.067,user1,s6
move,0.393,807,617,0.9578,1750094954.612,user1,s6
move,126.4525,806,617,0.9578,1750094954.62,user1,s6
move,42.142,805,617,0.9578,1750094954.643,user1,s6
move,0.0,805,617,0.9578,1750094954.667,user1,s6
move,41.5191,804,617,0.9578,1750094954.691,user1,s6
move,125.469,803,617,0.9578,1750094954.699,user1,s6
move,0.0,803,617,0.9578,1750094954.715,user1,s6
move,41.113,802,617,0.9578,1750094954.739,user1,s6
move,32.0565,801,617,0.9578,1750094954.771,user1,s6
move,0.4266,801,616,0.9578,1750094957.115,user1,s6
move,246.5715,801,614,0.9578,1750094957.123,user1,s6
move,436.021,801,610,0.9578,1750094957.132,user1,s6
move,303.4403,801,608,0.9578,1750094957.139,user1,s6
move,248.994,801,606,0.9578,1750094957.147,user1,s6
move,227.8522,801,604,0.9578,1750094957.155,user1,s6
move,141.3747,801,603,0.9578,1750094957.162,user1,s6
move,236.7122,801,601,0.9578,1750094957.171,user1,s6
move,60.8602,801,600,0.9578,1750094957.187,user1,s6
move,0.0,801,600,0.9578,1750094957.227,user1,s6
move,0.0,801,600,0.9578,1750094957.331,user1,s6
move,124.5562,801,599,0.9578,1750094957.339,user1,s6
move,0.0,801,599,0.9578,1750094957.347,user1,s6
move,280.465,799,598,0.9578,1750094957.355,user1,s6
move,267.0563,797,597,0.9578,1750094957.363,user1,s6
move,136.1257,796,597,0.9578,1750094957.371,user1,s6
move,266.5326,795,595,0.9578,1750094957.379,user1,s6
move,266.5856,793,594,0.9578,1750094957.387,user1,s6
move,354.4347,791,592,0.9578,1750094957.395,user1,s6
move,354.689,789,590,0.9578,1750094957.403,user1,s6
move,195.2225,788,589,0.9578,1750094957.411,user1,s6
move,276.0323,786,588,0.9578,1750094957.419,user1,s6
move,266.9043,785,586,0.9578,1750094957.427,user1,s6
move,345.5862,783,584,0.9578,1750094957.435,user1,s6
move,179.7631,782,583,0.9578,1750094957.443,user1,s6
move,243.5858,780,583,0.9578,1750094957.451,user1,s6
move,190.5197,779,582,0.9578,1750094957.459,user1,s6
move,159.7275,778,581,0.9578,1750094957.468,user1,s6
move,202.7842,777,580,0.9578,1750094957.475,user1,s6
move,261.9835,775,579,0.9578,1750094957.483,user1,s6
move,453.8104,772,577,0.9578,1750094957.491,user1,s6
move,577.8074,768,574,0.9578,1750094957.5,user1,s6
move,445.8038,765,573,0.9578,1750094957.507,user1,s6
move,280.5741,764,571,0.9578,1750094957.515,user1,s6
move,569.4962,760,569,0.9578,1750094957.523,user1,s6
move,266.525,758,568,0.9578,1750094957.531,user1,s6
move,266.4342,756,567,0.9578,1750094957.539,user1,s6
move,172.6623,755,566,0.9578,1750094957.548,user1,s6
move,397.0173,752,565,0.9578,1750094957.556,user1,s6
move,873.5523,746,562,0.9578,1750094957.563,user1,s6
move,918.2788,706,549,0.9578,1750094957.595,user1,s6
move,912.8548,593,513,0.9578,1750094957.668,user1,s6
move,557.7848,589,512,0.9578,1750094957.675,user1,s6
move,276.3332,587,511,0.9578,1750094957.683,user1,s6
move,277.5106,585,510,0.9578,1750094957.691,user1,s6
move,122.9677,585,509,0.9578,1750094957.699,user1,s6
move,280.5069,583,508,0.9578,1750094957.707,user1,s6
move,125.364,582,508,0.9578,1750094957.715,user1,s6
move,124.8491,581,508,0.9578,1750094957.723,user1,s6
move,125.0128,580,508,0.9578,1750094957.731,user1,s6
move,173.0149,579,507,0.9578,1750094957.739,user1,s6
move,193.7875,578,506,0.9578,1750094957.747,user1,s6
move,284.5926,576,505,0.9578,1750094957.755,user1,s6
move,161.7265,575,504,0.9578,1750094957.763,user1,s6
move,250.908,573,504,0.9578,1750094957.771,user1,s6
move,250.7955,571,504,0.9578,1750094957.779,user1,s6
move,132.4754,571,503,0.9578,1750094957.787,user1,s6
move,269.9853,569,502,0.9578,1750094957.795,user1,s6
move,126.1179,568,502,0.9578,1750094957.803,user1,s6
move,125.5216,568,501,0.9578,1750094957.811,user1,s6
move,125.3678,567,501,0.9578,1750094957.819,user1,s6
move,251.2989,565,501,0.9578,1750094957.827,user1,s6
move,172.3964,564,500,0.9578,1750094957.835,user1,s6
move,129.0952,563,500,0.9578,1750094957.843,user1,s6
move,119.5265,562,500,0.9578,1750094957.851,user1,s6
move,59.9422,561,499,0.9578,1750094957.875,user1,s6
move,0.0,561,499,0.9578,1750094957.891,user1,s6
move,62.5055,560,499,0.9578,1750094957.907,user1,s6
move,140.6784,558,498,0.9578,1750094957.923,user1,s6
move,132.6052,557,498,0.9578,1750094957.93,user1,s6
move,117.8672,556,498,0.9578,1750094957.939,user1,s6
move,120.074,555,498,0.9578,1750094957.947,user1,s6
move,254.586,553,498,0.9578,1750094957.955,user1,s6
move,30.5638,552,498,0.9578,1750094957.988,user1,s6
move,0.0,552,498,0.9578,1750094958.195,user1,s6
move,121.9026,551,498,0.9578,1750094958.203,user1,s6
move,41.8047,550,498,0.9578,1750094958.227,user1,s6
move,30.7527,541,494,0.9578,1750094958.547,user1,s6
move,741.7202,499,491,0.9578,1750094958.579,user1,s6
move,242.2353,497,491,0.9578,1750094958.587,user1,s6
move,383.7892,494,491,0.9578,1750094958.595,user1,s6
move,285.077,492,490,0.9578,1750094958.603,user1,s6
move,250.4959,490,490,0.9578,1750094958.611,user1,s6
move,251.0657,488,490,0.9578,1750094958.619,user1,s6
move,0.0,488,490,0.9578,1750094958.635,user1,s6
move,21.0754,487,490,0.9578,1750094958.683,user1,s6
move,609.1768,482,490,0.9578,1750094958.691,user1,s6
move,878.5723,466,490,0.9578,1750094958.707,user1,s6
move,375.9909,463,490,0.9578,1750094958.715,user1,s6
move,636.4456,458,490,0.9578,1750094958.723,user1,s6
move,240.3819,456,490,0.9578,1750094958.731,user1,s6
move,119.3055,455,490,0.9578,1750094958.739,user1,s6
move,0.0,455,490,0.9578,1750094958.748,user1,s6
move,20.9359,454,490,0.9578,1750094958.795,user1,s6
move,134.4845,453,490,0.9578,1750094958.803,user1,s6
move,246.898,451,490,0.9578,1750094958.811,user1,s6
move,887.0673,444,489,0.9578,1750094958.819,user1,s6
move,125.4915,443,489,0.9578,1750094958.827,user1,s6
move,252.5922,441,488,0.9578,1750094958.836,user1,s6
move,130.1165,440,488,0.9578,1750094958.843,user1,s6
move,122.1974,439,488,0.9578,1750094958.851,user1,s6
move,385.0458,436,488,0.9578,1750094958.859,user1,s6
move,350.9341,433,487,0.9578,1750094958.868,user1,s6
move,143.0234,432,487,0.9578,1750094958.875,user1,s6
move,325.9315,429,487,0.9578,1750094958.884,user1,s6
move,320.1594,427,486,0.9578,1750094958.891,user1,s6
move,137.0374,426,486,0.9578,1750094958.899,user1,s6
move,40.3295,425,486,0.9578,1750094958.924,user1,s6
move,25.4564,424,486,0.9578,1750094958.963,user1,s6
move,251.4646,422,486,0.9578,1750094958.971,user1,s6
move,551.0266,417,486,0.9578,1750094958.98,user1,s6
move,462.3521,414,486,0.9578,1750094958.986,user1,s6
move,361.0384,411,486,0.9578,1750094958.995,user1,s6
click,,411,486,0.9578,1750094958.996,user1,s6
move,380.091,408,486,0.9579,1750094959.003,user1,s6
move,250.833,406,486,0.9579,1750094959.011,user1,s6
move,0.0,406,486,0.9579,1750094959.019,user1,s6
move,127.0578,405,486,0.9579,1750094959.027,user1,s6
move,139.7449,403,486,0.9579,1750094959.041,user1,s6
move,400.5638,402,486,0.9579,1750094959.044,user1,s6
move,288.8142,400,486,0.9579,1750094959.051,user1,s6
move,235.3706,398,486,0.9579,1750094959.059,user1,s6
move,253.417,396,486,0.9579,1750094959.067,user1,s6
move,410.5855,393,487,0.9579,1750094959.075,user1,s6
move,117.6721,392,487,0.9579,1750094959.083,user1,s6
move,0.0,392,487,0.9579,1750094959.091,user1,s6
move,137.4145,391,487,0.9579,1750094959.098,user1,s6
move,61.7481,390,487,0.9579,1750094959.115,user1,s6
move,3.3989,391,487,0.9579,1750094959.409,user1,s6
move,545.5331,439,496,0.9579,1750094959.432,user1,s6
move,774.6736,557,533,0.9579,1750094959.484,user1,s6
move,514.323,561,533,0.9579,1750094959.491,user1,s6
move,271.7574,563,533,0.9579,1750094959.499,user1,s6
move,250.3913,565,533,0.9579,1750094959.507,user1,s6
move,111.6843,566,533,0.9579,1750094959.516,user1,s6
move,195.8284,567,532,0.9579,1750094959.523,user1,s6
move,607.518,571,529,0.9579,1750094959.531,user1,s6
move,614.0102,574,525,0.9579,1750094959.539,user1,s6
move,976.2356,580,520,0.9579,1750094959.547,user1,s6
move,609.0176,663,439,0.9579,1750094959.635,user1,s6
move,853.6947,668,434,0.9579,1750094959.643,user1,s6
move,668.5215,671,430,0.9579,1750094959.651,user1,s6
move,452.3444,673,427,0.9579,1750094959.659,user1,s6
move,596.5784,676,423,0.9579,1750094959.667,user1,s6
move,540.0256,679,420,0.9579,1750094959.675,user1,s6
move,339.7664,681,418,0.9579,1750094959.683,user1,s6
move,808.7404,686,414,0.9579,1750094959.691,user1,s6
move,474.4699,689,412,0.9579,1750094959.699,user1,s6
move,454.465,692,410,0.9579,1750094959.707,user1,s6
move,533.437,695,407,0.9579,1750094959.715,user1,s6
move,267.4599,697,406,0.9579,1750094959.723,user1,s6
move,264.333,699,406,0.9579,1750094959.731,user1,s6
move,176.39,700,405,0.9579,1750094959.739,user1,s6
move,59.9597,700,404,0.9579,1750094959.755,user1,s6
move,42.8936,701,404,0.9579,1750094959.779,user1,s6
move,280.9859,703,403,0.9579,1750094959.787,user1,s6
move,856.7619,710,401,0.9579,1750094959.795,user1,s6
move,588.7602,717,400,0.9579,1750094959.807,user1,s6
move,485.3957,738,397,0.9579,1750094959.828,user1,s6
move,562.319,742,396,0.9579,1750094959.835,user1,s6
move,532.913,746,395,0.9579,1750094959.843,user1,s6
move,483.7442,750,395,0.9579,1750094959.851,user1,s6
move,280.3225,752,394,0.9579,1750094959.859,user1,s6
move,541.3542,756,393,0.9579,1750094959.867,user1,s6
move,771.0404,762,392,0.9579,1750094959.874,user1,s6
move,265.8149,764,391,0.9579,1750094959.883,user1,s6
move,373.1587,767,391,0.9579,1750094959.891,user1,s6
move,265.3487,769,390,0.9579,1750094959.899,user1,s6
move,124.9979,770,390,0.9579,1750094959.907,user1,s6
move,30.7304,771,390,0.9579,1750094959.94,user1,s6
click,,771,390,0.9579,1750094960.162,user1,s6
move,0.0,771,390,0.9579,1750094960.427,user1,s6
move,998.5648,758,405,0.9579,1750094960.443,user1,s6
move,880.3516,642,469,0.9579,1750094960.547,user1,s6
move,498.6408,639,471,0.9579,1750094960.555,user1,s6
move,480.7104,635,472,0.9579,1750094960.563,user1,s6
move,517.9883,631,473,0.9579,1750094960.571,user1,s6
move,558.0762,627,475,0.9579,1750094960.579,user1,s6
move,274.9802,625,476,0.9579,1750094960.587,user1,s6
move,250.8105,623,476,0.9579,1750094960.595,user1,s6
move,294.818,621,477,0.9579,1750094960.603,user1,s6
move,0.0,621,477,0.9579,1750094960.611,user1,s6
move,88.8609,620,478,0.9579,1750094960.627,user1,s6
move,61.7281,619,478,0.9579,1750094960.643,user1,s6
move,41.2285,618,478,0.9579,1750094960.667,user1,s6
move,0.0,618,478,0.9579,1750094960.683,user1,s6
move,20.7785,617,478,0.9579,1750094960.732,user1,s6
move,0.2063,618,476,0.958,1750094971.572,user1,s6
move,541.4513,736,387,0.958,1750094971.659,user1,s6
move,396.3292,739,386,0.958,1750094971.667,user1,s6
move,340.9675,741,384,0.958,1750094971.675,user1,s6
move,396.1753,744,383,0.958,1750094971.683,user1,s6
move,407.8458,747,382,0.958,1750094971.691,user1,s6
move,125.4202,748,382,0.958,1750094971.699,user1,s6
move,158.8591,749,381,0.958,1750094971.708,user1,s6
move,43.6779,749,380,0.958,1750094971.731,user1,s6
move,63.4606,750,380,0.958,1750094971.747,user1,s6
move,120.8698,751,380,0.958,1750094971.755,user1,s6
move,836.1612,758,380,0.958,1750094971.763,user1,s6
move,392.4593,1383,495,0.958,1750094971.882,user1,s6
move,123.2423,1383,496,0.958,1750094971.891,user1,s6
move,113.8674,1384,496,0.958,1750094971.899,user1,s6
move,25.4866,1383,497,0.958,1750094971.955,user1,s6
move,759.132,1377,499,0.958,1750094971.963,user1,s6
move,959.8436,1370,500,0.958,1750094971.971,user1,s6
move,377.3522,1367,501,0.958,1750094971.979,user1,s6
move,702.8774,1361,501,0.958,1750094971.987,user1,s6
move,590.2641,1357,502,0.958,1750094971.994,user1,s6
move,347.5228,1354,503,0.958,1750094972.004,user1,s6
move,947.1926,1347,503,0.958,1750094972.011,user1,s6
move,866.2593,1331,504,0.958,1750094972.027,user1,s6
move,855.3321,1249,506,0.958,1750094972.091,user1,s6
move,632.2436,1244,506,0.958,1750094972.099,user1,s6
move,381.8906,1241,506,0.958,1750094972.107,user1,s6
move,347.4983,1238,506,0.958,1750094972.116,user1,s6
move,552.2454,1234,506,0.958,1750094972.123,user1,s6
move,472.2518,1230,506,0.958,1750094972.131,user1,s6
move,403.8939,1227,506,0.958,1750094972.139,user1,s6
move,496.4702,1223,506,0.958,1750094972.147,user1,s6
move,617.5359,1218,506,0.958,1750094972.155,user1,s6
move,877.0239,1211,506,0.958,1750094972.163,user1,s6
move,611.2364,1206,506,0.958,1750094972.171,user1,s6
move,529.2998,1202,506,0.958,1750094972.179,user1,s6
move,924.0336,1194,506,0.958,1750094972.187,user1,s6
move,887.413,1187,508,0.958,1750094972.195,user1,s6
move,626.7077,1182,508,0.958,1750094972.203,user1,s6
move,250.9155,959,526,0.958,1750094972.371,user1,s6
move,403.5892,956,527,0.958,1750094972.379,user1,s6
move,64.5973,955,527,0.958,1750094972.394,user1,s6
move,0.0,955,527,0.958,1750094972.443,user1,s6
move,843.4127,961,524,0.958,1750094972.451,user1,s6
